,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"[🔥상반기 총결산] 처음 만나는 달콤한 디저트, 동그란 마법의 케익팝스",베이킹디저트,동화 같은 베이킹,초급자,20주 수강 가능,10,35,바로 수강 가능,True,마미스 토르텐,"https://www.instagram.com/mamis_torten/?hl=de, https://m.blog.naver.com/PostList.nhn?permalink=permalink&blogId=torten&proxyReferer=&proxyReferer=http:%2F%2Fblog.naver.com%2Ftorten",43,95%,24개의 글,1168,,,,"329,500원","-74,200원","-50,000원","205,300원",5개월 할부,37%,"월 41,060원",5만원 쿠폰,2021-06-10,https://class101.net/products/GK5zegrxlJqsIVhUaZRL
0,"[MINI] 달콤하고 부드러운 휴식, 노오븐 세 가지 맛 티라미수",베이킹디저트,노오븐 베이킹,입문자,14주 수강 가능,2,7,바로 수강 가능,True,Nana,https://instagram.com/nanasserie,20,90%,9개의 글,1145,,,,"99,000원","-30,300원",,,3개월 할부,30%,"월 22,900원",,2021-06-10,https://class101.net/products/2j6yWm53ppqA8H8NFj67
0,[🏆BEST특가] 맛있는 꽃을 피워내는 앙금 꽃자수 떡 케이크,베이킹디저트,앙금 꽃자수 케이크,초급자,20주 수강 가능,11,42,바로 수강 가능,True,라이스앤블룸,https://www.instagram.com/ricenbloom/,125,99%,30개의 글,1121,,,,"408,700원","-121,200원","-50,000원","237,500원",5개월 할부,41%,"월 47,500원",5만원 쿠폰,2021-06-10,https://class101.net/products/MmFJyzdHEfwvwp9VOFZu
0,[🏆BEST특가] 화과자로 나만의 작은 동화를 만들어봐요,베이킹디저트,화과자,초급자,20주 수강 가능,8,36,바로 수강 가능,True,방구석 앙금술사,"http://instagram.com/bang.anggeum, https://www.youtube.com/channel/UCXq-F0vHwZwqy3kDXktc_ew",21,100%,19개의 글,1030,,,,"356,600원","-97,100원","-70,000원","189,500원",5개월 할부,46%,"월 37,900원",7만원 쿠폰,2021-06-10,https://class101.net/products/VFh7ZgPjrZySTzEtgzSZ
0,"[🔥상반기 총결산] 화사하고 특별한 취미에서 나만의 공방 오픈까지, 앙금 플라워 떡케이크 제작법",베이킹디저트,앙금플라워떡케이크,초급자,20주 수강 가능,11,39,바로 수강 가능,True,나르케이크,"https://instagram.com/nar.cake, https://blog.naver.com/narcake",39,97%,7개의 글,936,97,평균 3일 이내 응답,91개의 피드백 더보기,"369,400원","-113,400원","-50,000원","206,000원",5개월 할부,44%,"월 41,200원",5만원 쿠폰,2021-06-10,https://class101.net/products/TAIXq3c3yJlH6XnOYM9K
0,"완판 구움과자 레시피의 모든 것! 서교동 과자점 '오흐뒤구떼'의 마들렌, 휘낭시에, 비스킷",베이킹디저트,구움과자 만들기,초급자,20주 수강 가능,11,59,21.06.11 (금),False,오흐 뒤 구떼,https://www.instagram.com/heuredugouter_seoul/?hl=ko,,,23개의 글,936,92,평균 7일 이내 응답,58개의 피드백 더보기,"292,700원","-93,200원","-10,000원","189,500원",5개월 할부,35%,"월 37,900원",,2021-06-10,https://class101.net/products/6AydCKp82hazh0plxaeD
0,[클래스문방구] 경희대 맛집 '비하인드미' 인기 디저트 5종을 한 수업으로 끝! 누구나 할 수 있어요!,베이킹디저트,"마카롱, 휘낭시에, 까눌레, 쿠키, 딸기생크림케이크",입문자,20주 수강 가능,12,30,바로 수강 가능,False,비하인드미,https://www.instagram.com/cafe.behindme,,,12개의 글,890,,,,"306,000원","-61,000원","-30,000원","215,000원",5개월 할부,29%,"월 43,000원",3만원 쿠폰,2021-06-10,https://class101.net/products/bgNTZROkKtrVm4lzFuPP
0,"요즘 카페 디저트, 국내산 쌀가루 100%로 쌀 디저트를 만들다",베이킹디저트,"쌀 베이킹, 글루텐 프리 베이킹",초급자,20주 수강 가능,13,47,21.07.09 (금),False,더날케이크,https://www.instagram.com/thenalcake/,,,13개의 글,891,,,,"292,700원","-98,200원","-40,000원","154,500원",5개월 할부,47%,"월 30,900원",,2021-06-10,https://class101.net/products/zlGmZnlrgRijQxEIdXLM
0,“원리부터 데코까지 알차게!” 초보자도 만들 수 있는 호텔 비주얼 디저트 베이킹,베이킹디저트,베이킹,초급자,20주 수강 가능,10,49,21.06.18 (금),True,라비앙로즈,"https://www.instagram.com/la_vie_en_rose_cake/, https://www.youtube.com/channel/UCGrHfTjJMfPewcnefNv2Bew",,,,706,,,,"299,400원","-119,400원","-10,000원","170,000원",5개월 할부,43%,"월 34,000원",,2021-06-10,https://class101.net/products/34HRignfaYApIlb3sxPi
0,"조개마카롱 맛집 온니당이 알려주는 쫀득한 스위스머랭, 특제 필링 레시피",베이킹디저트,조개마카롱,초급자,20주 수강 가능,12,36,21.06.10 (목),False,온니당,"https://www.instagram.com/onnidang, https://www.onnidang.com/",,,16개의 글,693,,,,"306,000원","-96,000원","-10,000원","200,000원",5개월 할부,34%,"월 40,000원",,2021-06-10,https://class101.net/products/et8puCCkxEdrtVvKwtIK
0,"[🔥상반기 총결산] 르꼬르동블루 출신 쉐프와 함께, 손쉬운 24가지 베이킹 레시피",베이킹디저트,베이킹,초급자,20주 수강 가능,10,37,바로 수강 가능,False,트윈투비,https://m.blog.naver.com/buty34,,,5개의 글,678,99,평균 하루 이내 응답,203개의 피드백 더보기,"387,700원","-58,200원","-50,000원","279,500원",5개월 할부,27%,"월 55,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/YDkWioHDqYomCHn6BySw
0,[🔥상반기 총결산] 떡과 앙금으로 만드는 특별한 레터링 케이크,베이킹디저트,앙금 레터링 케이크,초급자,20주 수강 가능,11,28,바로 수강 가능,True,아르 (AREU),"https://www.instagram.com/areu_cake/, https://www.youtube.com/channel/UCr7PvDH6fjVIBOuC_Wj79CQ, https://cafe.naver.com/l0r",56,100%,19개의 글,647,,,,"336,200원","-66,700원","-50,000원","219,500원",5개월 할부,34%,"월 43,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/b51KEDxvdBAT8DnjBDSF
0,[클래스문방구] 초보자도 쉽고 고급스럽게 만들 수 있는! 진짜같은 앙금 보자기케이크 만들기,베이킹디저트,앙금 보자기 떡케이크 만들기,초급자,20주 수강 가능,12,35,바로 수강 가능,False,투도미,"http://www.instagram.com/warmcakestudio, https://www.youtube.com/channel/UCTwzPtpiE-4FX4XQV5zQoCA",27,89%,15개의 글,613,100,평균 3시간 이내 응답,68개의 피드백 더보기,"299,400원","-59,400원","-30,000원","210,000원",5개월 할부,29%,"월 42,000원",3만원 쿠폰,2021-06-10,https://class101.net/products/uFaRfRXobYwPrs3tAfqF
0,"화과자, 더 고급스럽게! 전직 호텔조리사가 알려주는 '입문자를 위한 모던 화과자'",베이킹디저트,화과자,입문자,20주 수강 가능,11,35,바로 수강 가능,False,아현당,https://instagram.com/_ahyundang,,,3개의 글,602,94,평균 1시간 이내 응답,49개의 피드백 더보기,"306,000원","-116,000원","-30,000원","160,000원",5개월 할부,47%,"월 32,000원",3만원 쿠폰,2021-06-10,https://class101.net/products/i7Xonk86qzcSkA765nCK
0,[🔥상반기 총결산] [마카롱 마스터] 탄탄한 기본기! 전문 파티쉐와 함께하는 마카롱 마스터해서 창업하기,베이킹디저트,마카롱 마스터에서 창업까지,초급자,20주 수강 가능,11,39,바로 수강 가능,False,Patissier.Grace,https://www.instagram.com/ppyo_0716/,,,17개의 글,597,,,,"379,800원","-65,300원","-50,000원","264,500원",5개월 할부,30%,"월 52,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/Pp3KiTaMHtUUg5Q9eKKT
0,[클래스문방구] 서래마을 과자점 직원이 알려주는 “배꼽 빵빵 마들렌”,베이킹디저트,마들렌 & 보틀케이크,입문자,20주 수강 가능,13,33,바로 수강 가능,True,파티쉐먼지,"https://instagram.com/munji_house, https://blog.naver.com/041422",,,4개의 글,547,,,,"355,900원","-70,900원","-30,000원","255,000원",5개월 할부,28%,"월 51,000원",3만원 쿠폰,2021-06-10,https://class101.net/products/zlOVtLBmF22e1qks8YTq
0,[🏆BEST특가] 쇼콜라티에의 노하우를 가득 담은 달콤한 수제 초콜릿 만들기,베이킹디저트,수제 초콜릿,입문자,20주 수강 가능,12,32,바로 수강 가능,True,르네초콜릿,https://www.youtube.com/channel/UCTRNUp72gV4tlVQdhqTYjiQ,34,97%,2개의 글,538,,,,"359,000원","-92,300원","-50,000원","216,700원",5개월 할부,39%,"월 43,340원",5만원 쿠폰,2021-06-10,https://class101.net/products/UhrF9VEaP0KMQoffpJ8h
0,홈스티밍? 오래 가는 퐁신한 떡의 핵심비법이 담긴 떡디저트 클래스,베이킹디저트,"떡디저트, 홈스티밍",초급자,20주 수강 가능,10,42,21.07.28 (수),True,포마이숑,http://www.instagram.com/for._.syong,,,4개의 글,516,,,,"547,300원","-264,800원","-10,000원","272,500원",5개월 할부,50%,"월 54,500원",,2021-06-10,https://class101.net/products/fXPVXqm54XrFy4VzBLLu
