,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,[🎁준비물무료] 건강 그리고 맛 어느것도 놓치지 않는 '글로벌 비건집밥' 클래스,건강식,비건 가정식,초급자,20주 수강 가능,10,28,바로 수강 가능,False,SweetPeaPot서정아,"https://www.youtube.com/channel/UCZqc8nSj23NniJUATtVPY1g, https://www.facebook.com/SweetPeaPot/",93,100%,29개의 글,1403,99,평균 하루 이내 응답,494개의 피드백 더보기,"362,200원","-76,343원","-53,200원","232,657원",5개월 할부,35%,"월 46,531원",준비물0원,2021-06-10,https://class101.net/products/PnOnEUxIH7Fb5qwfrt3l
0,[💖인기검색] 비건도 치즈와 크림을 즐길 수 있어요. '하루비건'의 일상 비건 요리,건강식,비건 레시피,초급자,20주 수강 가능,11,43,바로 수강 가능,True,하루비건,"https://instagram.com/haru.vegan, https://www.youtube.com/c/HaruVegan/featured",27,100%,10개의 글,1233,96,평균 하루 이내 응답,359개의 피드백 더보기,"309,000원","-79,500원","-40,000원","189,500원",5개월 할부,38%,"월 37,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/C8bEWCV4D8DrXgKBFh0F
0,[🔥상반기 총결산] 프랑스산 '비건' 브리오슈 반죽으로 만든 맛있는 식빵과 디저트 만들기,건강식,비건 베이킹,입문자,20주 수강 가능,9,28,바로 수강 가능,True,비건 페이스트리 스쿨,"https://www.instagram.com/veganpastryschool/, https://www.instagram.com/hari.patissier/, https://www.instagram.com/danjiaang/",31,100%,13개의 글,1062,100,평균 하루 이내 응답,135개의 피드백 더보기,"309,000원","-69,500원","-50,000원","189,500원",5개월 할부,38%,"월 37,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/UdZ9RVXv9KG0C115u5dQ
0,"[🏆BEST특가] 소박하지만 사치스럽게, 일본에서 직접 배워 온 '무설탕' 비건가정식",건강식,"비건, 채소요리, 집밥",초급자,20주 수강 가능,9,31,바로 수강 가능,False,먀쿠아,"https://www.instagram.com/meadow_vegan, https://www.instagram.com/myakua_vegancookingclass/",105,99%,5개의 글,975,,,,"309,000원","-69,500원","-70,000원","169,500원",5개월 할부,45%,"월 33,900원",7만원 쿠폰,2021-06-10,https://class101.net/products/h9KkBXLbw7n8Wr0NQNYH
0,샐러드를 무궁무진하게 확장하는 법! 이 모든 걸 샐러드로 만들 수 있다고?,건강식,샐러드 재료를 활용한 다양한 레시피,초급자,20주 수강 가능,10,31,21.07.15 (목),False,리화쌤,https://instagram.com/lihwa_ssam,,,10개의 글,969,,,,"292,700원","-98,200원","-40,000원","154,500원",5개월 할부,47%,"월 30,900원",,2021-06-10,https://class101.net/products/4IRFvYQUJIJ3f2ePxUkh
0,"[🔥상반기 총결산] 이 세계는 놀이터예요, 비건 한식 집밥",건강식,비건 한식 요리,입문자,20주 수강 가능,10,25,바로 수강 가능,True,놀이터지기,"http://instagram.com/lets_twip, http://instagram.com/playgroundkeeper",,,1개의 글,946,,,,"339,300원","-84,800원","-70,000원","184,500원",5개월 할부,45%,"월 36,900원",7만원 쿠폰,2021-06-10,https://class101.net/products/MbSo3tFgvteYbv7JtoUB
0,"[클래스문방구] 비건, 글루텐 프리, 키토제닉 베이킹도 예쁘고 맛있을 권리가 있다!",건강식,건강한 베이킹,초급자,20주 수강 가능,10,36,바로 수강 가능,True,인터노스 베이킹 스튜디오,"https://blog.naver.com/internosbaking, https://instagram.com/cafe_internos",21,95%,11개의 글,787,,,,"409,300원","-64,800원","-40,000원","304,500원",5개월 할부,25%,"월 60,900원",3만원 쿠폰,2021-06-10,https://class101.net/products/qXFzldzAsz6ats1J04fQ
0,[🏆BEST특가] 배부르게 날씬해지는 33일! - 자연식물식 다이어트,건강식,자연식물식 다이어트,입문자,20주 수강 가능,9,47,바로 수강 가능,False,vegemirim,"http://instagram.com/vegemirim, http://instagram.com/33mirim, https://youtube.com/c/bymirim, https://blog.naver.com/pfml2000",63,100%,10개의 글,711,99,평균 3시간 이내 응답,359개의 피드백 더보기,"356,100원","-71,600원","-50,000원","234,500원",5개월 할부,34%,"월 46,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/CnmDbBf993Mk01tQWJSG
0,"[🔥상반기 총결산] 로푸드를 활용한 건강한 한 끼, 샐러드와 파티푸드",건강식,"샐러드, 로푸드, 주스, 스무디",입문자,20주 수강 가능,10,38,바로 수강 가능,True,Springreen,https://www.instagram.com/springreen1003/,,,12개의 글,635,,,,"344,200원","-99,700원","-50,000원","194,500원",5개월 할부,43%,"월 38,900원",10만원 쿠폰,2021-06-10,https://class101.net/products/oDXuKZVG9BKj9XQkarpu
0,쉽게 따라하는 저탄수 다이어트 요리 / 맛있게 살 빼요,건강식,저탄수화물 다이어트,입문자,20주 수강 가능,10,27,21.07.14 (수),True,미식공방,https://www.instagram.com/misik_studio/,,,12개의 글,366,,,,"296,400원","-116,900원","-40,000원","139,500원",5개월 할부,52%,"월 27,900원",,2021-06-10,https://class101.net/products/3oZlwvB2CpcgV6XVp6Cw
0,[🧡1+1] 피크닉을 부르는 홈 샌드위치부터 맛있는 샐러드 레시피까지!,건강식,샌드위치 & 샐러드 & 드레싱 만들기,초급자,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,354,,,,"608,000원","-239,000원","-50,000원","319,000원",12개월 할부,47%,"월 26,583원",5만원 쿠폰,2021-06-10,https://class101.net/products/hGZyIrHJRkgUYZEt75ia
0,"채소도 메인 요리가 될 수 있다, 양출서울의 채소 요리",건강식,"채소, 야채",초급자,20주 수강 가능,10,29,21.07.28 (수),False,양출서울,https://www.instagram.com/yangchulseoul/,,,4개의 글,180,,,,"307,700원","-113,200원","-40,000원","154,500원",5개월 할부,49%,"월 30,900원",,2021-06-10,https://class101.net/products/3CbQAulHLVnRWnH35gxb
0,차근차근 천천히 채소 식탁,건강식,채식 요리,초급자,20주 수강 가능,7,22,21.06.15 (화),True,캐롤,"https://m.blog.naver.com/b2gurly, https://www.instagram.com/_from_carol/",,,10개의 글,102,,,,"301,700원","-102,200원","-10,000원","189,500원",5개월 할부,37%,"월 37,900원",,2021-06-10,https://class101.net/products/THyItLxC24kBTW398Jjy
0,[건강식 요리] 찹찹테이블의 눈과 입이 행복한 건강식 레시피,건강식,"다이어트, 요리, 건강식",입문자,4주 수강 가능,9,29,바로 수강 가능,True,chobchop,https://instagram.com/chobchop,351,96%,,38,,,,"199,000원","-160,000원",,,최종 금액,80%,"39,000원",1개월 무제한,2021-06-10,https://class101.net/products/5uscOprsTVczQkum2ZjA
0,"[꿀조합 할인🍯] 샐러드 완전 정복, 리화쌤의 샐러드 A to Z",건강식,꿀조합,초급자,1년 수강 가능,0,0,바로 수강 가능,False,,,,,,28,,,,"601,700원","-234,663원","-40,000원","327,037원",12개월 할부,45%,"월 27,253원",,2021-06-10,https://class101.net/products/gZVutSuDwx4WnbWQs6Ns
