,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,"[🔥상반기 총결산] 한국인 아마존 셀러들을 위한, 아마존 FBA 창업 실전 강의",창업부업,미국 아마존 창업,초급자,20주 수강 가능,9,59,바로 수강 가능,False,케이존,https://www.youtube.com/channel/UClMks8w1w6rX4QyAJPFY6og?view_as=subscriber,84,99%,29개의 글,781,,,,"189,000원","-30,300원","-40,000원","118,700원",5개월 할부,37%,"월 23,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/D49lZMhChAFpYXhGAlZg
0,[클래스문방구] 네이버 블로그 키워 월 200만원 버는 가장 현실적인 방법,창업부업,네이버 블로그 수익화,초급자,20주 수강 가능,9,31,바로 수강 가능,True,이프리덤,"https://cafe.naver.com/economicfreedom01, https://blog.naver.com/pk693555",111,87%,11개의 글,713,,,,"187,000원","-35,000원","-40,000원","112,000원",5개월 할부,40%,"월 22,400원",3만원 쿠폰,2021-06-10,https://class101.net/products/Y43DsSESpZQd3wUA9s16
0,[🧡1+1] 부업을 시작한다면? 스마트스토어와 수익형 블로그 입문,창업부업,,,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,673,,,,"398,000원","-110,600원","-40,000원","247,400원",12개월 할부,37%,"월 20,616원",3만원 쿠폰,2021-06-10,https://class101.net/products/M3B4riuoaFvXyXZwyYeQ
0,"[🏆BEST특가] 상위 1%를 위한 스마트스토어 교과서, 상위 노출 및 매출 상승 전략",창업부업,네이버 스마트스토어운영,중급자,20주 수강 가능,8,29,바로 수강 가능,True,동비,https://www.youtube.com/channel/UCHxNQtE_YwvWWxJ_7fVVOrg,247,98%,7개의 글,670,,,,"349,000원","-56,000원","-50,000원","243,000원",5개월 할부,30%,"월 48,600원",5만원 쿠폰,2021-06-10,https://class101.net/products/O7SGv57YJ6mzaQerZjaS
0,"[🧡1+1] 아이패드로 디자인하고, 디지털 파일 판매까지!",창업부업,포토샵 없이 프로크리에이트로 디자인하고 디지털 파일 판매하기,입문자,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,648,,,,"568,000원","-264,300원","-50,000원","253,700원",12개월 할부,55%,"월 21,141원",5만원 쿠폰,2021-06-10,https://class101.net/products/HW8Kl1NhkKKiuIJNBfFU
0,"[🧡1+1] 스마트스토어 기초부터, 매출 극대화까지!",창업부업,,,1년 수강 가능,0,0,바로 수강 가능,True,클래스101,,,,,621,,,,"649,000원","-235,100원","-50,000원","363,900원",12개월 할부,43%,"월 30,325원",5만원 쿠폰,2021-06-10,https://class101.net/products/URMNvlJS0IwJtQ5xtKML
0,[🧡1+1] 자청과 이상한 김팀장의 창업부터 마케팅까지!,창업부업,,,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,607,,,,"1,340,000원","-528,310원","-50,000원","761,690원",12개월 할부,43%,"월 63,474원",5만원 쿠폰,2021-06-10,https://class101.net/products/jFDWbyXyao5W5iSsQz1X
0,"[클래스문방구] 오늘, 집에서 시작하는 플라워숍 창업! 문릿가든과 함께 해요.",창업부업,플라워,초급자,20주 수강 가능,8,24,바로 수강 가능,True,문릿가든플라워,"http://instagram.com/moonlitgarden_flower, https://www.youtube.com/channel/UCRF64VERz-f6hLF8whUgZ-A, https://blog.naver.com/moonccc7",44,89%,,612,,,,"249,000원","-65,621원","-40,000원","143,379원",5개월 할부,42%,"월 28,675원",3만원 쿠폰,2021-06-10,https://class101.net/products/UMFv6QeC1vgSbOQSzxCd
0,[🔥상반기 총결산] 신로직(D.I.A 플러스) 네이버 블로그 운영 단 2달만에 월 280만원 만든 방법!,창업부업,네이버블로그,입문자,20주 수강 가능,8,32,바로 수강 가능,True,다퍼주는남자,"https://www.youtube.com/channel/UCGZFf8O28XgyLxkr8ns2rjA?view_as=subscriber, https://blog.naver.com/lovekyunjae",171,98%,18개의 글,563,,,,"199,000원","-30,300원","-40,000원","128,700원",5개월 할부,35%,"월 25,740원",4만원 쿠폰,2021-06-10,https://class101.net/products/c8seZ48pAQM8OE2kV3sO
0,[위탁판매 제품 제공] 하루 한 시간에 끝내는 부업시스템 만들기 · 연매출 20억 로티!,창업부업,"스마트스토어, 온라인쇼핑몰, 위탁판매, 부업",초급자,20주 수강 가능,7,27,21.07.20 (화),True,로티,,,,9개의 글,560,,,,"299,000원","-50,000원","-40,000원","209,000원",5개월 할부,30%,"월 41,800원",,2021-06-10,https://class101.net/products/ec2nz2GEb9cvvjXI1Pkp
0,"[🔥상반기 총결산] 마진20%에 만족하지 마세요! 물주 하사장의 20년 노하우, 물건 잘사는 법!",창업부업,온라인 쇼핑몰 제품 소싱,초급자,20주 수강 가능,12,32,바로 수강 가능,False,물주 하사장,https://youtube.com/c/mulzoo,164,98%,1개의 글,511,,,,"320,400원","-54,600원","-40,000원","225,800원",5개월 할부,29%,"월 45,160원",3만원 쿠폰,2021-06-10,https://class101.net/products/NXXY8aOwhSLbHb77NFul
0,[꿀조합 할인🍯] 수익을 가져다주는 귀여운 친구들 '아이패드 드로잉'과 '디지털 파일 판매',창업부업,아이패드 드로잉과 디지털 파일 판매,입문자,1년 수강 가능,0,0,바로 수강 가능,False,클래스101,,,,,497,,,,"568,000원","-219,100원","-40,000원","308,900원",12개월 할부,45%,"월 25,741원",3만원 쿠폰,2021-06-10,https://class101.net/products/PJSmEDBILicMSy8xqZyz
0,[클래스문방구] 동네 장사로 살아남기 위한 특별한 전략!,창업부업,오프라인 가게 운영 노하우,입문자,20주 수강 가능,11,39,바로 수강 가능,True,장사 권프로,"https://www.youtube.com/channel/UCwHzR_2_UTbZpyeIlRzRPNQ?view_as=subscriber, https://cafe.naver.com/ddoksm",231,98%,6개의 글,488,,,,"331,700원","-103,540원","-40,000원","188,160원",5개월 할부,43%,"월 37,632원",3만원 쿠폰,2021-06-10,https://class101.net/products/pwwRVAbXAZHvkYohgAyH
