,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,[클래스문방구] 소복소복 바늘 끝에서 피어오르는 자수,실공예,자수,입문자,20주 수강 가능,9,43,바로 수강 가능,True,자수하는으녕씨,"http://instagram.com/, https://youtube.com/channel/UCkoepIuyfkexXJgPkC2iG4g",88,99%,2개의 글,1844,,,,"257,736원","-58,236원","-40,000원","159,500원",5개월 할부,38%,"월 31,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/ey5987
0,"[클래스문방구] 마음을 두드리다, 못과 실로 엮는 소울스트링의 스트링아트",실공예,인테리어 소품 만들기,입문자,20주 수강 가능,9,30,바로 수강 가능,True,소울스트링,"https://instagram.com/soul.string, https://blog.naver.com/soul-string",57,96%,11개의 글,1810,,,,"375,424원","-125,924원","-40,000원","209,500원",5개월 할부,44%,"월 41,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/ZNLcOjoMR1HcW0xnId8z
0,더블디 노아의 감성가득 마크라메 클래스,실공예,마크라메,입문자,16주 수강 가능,10,58,바로 수강 가능,True,NOA,http://double-d.kr/,136,99%,11개의 글,1795,,,,"437,200원","-138,200원",,,4개월 할부,31%,"월 74,750원",,2021-06-09,https://class101.net/products/lz9HpT7rWEv67YlfyYmk
0,[클래스문방구] 아름다운 정통 프랑스자수를 만나다,실공예,프랑스자수,입문자,20주 수강 가능,9,40,바로 수강 가능,True,앙즈,"https://www.instagram.com/ecoleange/, https://www.youtube.com/channel/UCwm_g_MPUQldrK5f18dczkQ, https://blog.naver.com/atelierseam",98,97%,150개의 글,1737,,,,"401,600원","-67,100원","-40,000원","294,500원",5개월 할부,26%,"월 58,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/vQuK2bXjnAvx0diin3tq
0,[101원] 상쾌한 굿나잇을 수놓는 멘티의 프랑스 자수,실공예,프랑스 자수,입문자,12주 수강 가능,5,13,바로 수강 가능,True,멘티자수,"https://instagram.com/menti_embroidery, https://www.youtube.com/channel/UCOkzOoXRQVOY_2aX-DmfU5A?view_as=subscriber",90,98%,5개의 글,1552,,,,500원,-399원,,,최종 금액,79%,101원,오늘 출발,2021-06-09,https://class101.net/products/HNi96776HQRRBT4ckXEW
0,"[클래스문방구] 제주의 빛깔을 담아, 끝까지 쉽게 엮는 마크라메 가방 제작",실공예,마크라메 가방,초급자,20주 수강 가능,10,47,바로 수강 가능,True,봄의손메,"http://blog.naver.com/bomesonme, https://instagram.com/bomesonme",88,100%,39개의 글,1364,98,평균 7일 이내 응답,385개의 피드백 더보기,"505,400원","-85,900원","-100,000원","319,500원",5개월 할부,36%,"월 63,900원",10만원 쿠폰,2021-06-09,https://class101.net/products/ZgQoOSZEztTegA07pOar
0,[클래스문방구] 기초부터 입체까지 한번에 배우고 마음껏 활용하는 수노타 프랑스자수,실공예,프랑스자수,입문자,20주 수강 가능,10,46,바로 수강 가능,True,수노타 프랑스자수,https://instagram.com/sunota_embroidery,77,99%,20개의 글,1253,,,,"388,227원","-32,637원","-40,000원","315,590원",5개월 할부,18%,"월 63,118원",3만원 쿠폰,2021-06-09,https://class101.net/products/c15xTXjdmlONBZeIho2K
0,"[클래스문방구] 실과 바늘, 천이 들려주는 특별한 아플리케 이야기",실공예,자수(아플리케),입문자,20주 수강 가능,7,30,바로 수강 가능,True,심심품이,https://www.instagram.com/simsimpumi/,37,100%,3개의 글,1195,,,,"284,230원","-84,730원","-30,000원","169,500원",5개월 할부,40%,"월 33,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/simsim
0,[클래스문방구] 활용도 만점! 10가지의 아기자기한 자수 소품 만들기,실공예,프랑스자수,초급자,20주 수강 가능,12,47,바로 수강 가능,False,베란다자수,"https://www.instagram.com/veranda_jasu/, https://blog.naver.com/wbwb9358",26,100%,21개의 글,1141,,,,"380,200원","-81,900원","-40,000원","258,300원",5개월 할부,32%,"월 51,660원",3만원 쿠폰,2021-06-09,https://class101.net/products/r3HHHTIoBGodJiRTTiOb
0,"[클래스문방구] 형형색색, 전통자수와 규방공예로 일상을 물들여요",실공예,전통자수와 바느질,입문자,24주 수강 가능,8,27,바로 수강 가능,False,고래공방,https://instagram.com/korecrafts,38,100%,11개의 글,1126,,,,"506,100원","-88,400원","-40,000원","377,700원",6개월 할부,25%,"월 62,950원",3만원 쿠폰,2021-06-09,https://class101.net/products/c1kD21vWvYXjEivy9eTW
0,[클래스문방구] 한 땀 한 땀 프랑스자수로 그리는 일상의 작은 쉼표,실공예,나의 보테니컬 프랑스자수,초급자,20주 수강 가능,11,48,바로 수강 가능,True,빈즈치치,"https://www.instagram.com/beenz_chichi/, https://www.youtube.com/channel/UC6lJR83GehklNTywCnzJUEg",66,100%,24개의 글,1093,,,,"393,980원","-98,620원","-40,000원","255,360원",5개월 할부,35%,"월 51,072원",3만원 쿠폰,2021-06-09,https://class101.net/products/6RvVsiP2a18qmQ2vlMmM
0,"[클래스문방구] 전통 매듭으로 힙하게! 기초와 생활 소품, 한복 노리개까지",실공예,전통매듭,입문자,20주 수강 가능,9,34,바로 수강 가능,True,다가온,https://www.instagram.com/knot_dagaon/,58,100%,11개의 글,1099,,,,"386,200원","-86,700원","-40,000원","259,500원",5개월 할부,32%,"월 51,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/f102OeyuJSkhwQcsQOKP
0,[클래스문방구] 금사로 보석같은 알파벳 자수와 자수 티매트 만들기,실공예,골드워크 프랑스자수,초급자,20주 수강 가능,11,34,바로 수강 가능,True,애기할멈,"https://instagram.com/suzibart, https://blog.naver.com/sigmul1023",58,100%,16개의 글,1096,,,,"363,330원","-78,430원","-40,000원","244,900원",5개월 할부,32%,"월 48,980원",3만원 쿠폰,2021-06-09,https://class101.net/products/MSlaoVAgWJ2JHrRHnw3w
0,"[클래스문방구] 사랑하는 장면, 사진, 영화! 직접 그리고 자수로 표현하는 시간",실공예,"자수, 프랑스자수",입문자,20주 수강 가능,8,35,바로 수강 가능,True,모호자수,https://instagram.com/m_o_h_o_,63,100%,18개의 글,1073,,,,"368,400원","-78,900원","-40,000원","249,500원",5개월 할부,32%,"월 49,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/5mYOK5rCIZO4N4LD8XSb
0,"[클래스문방구] 손으로 꼬물꼬물, 위빙으로 갖게 된 나만의 시간",실공예,코바늘,입문자,20주 수강 가능,8,53,바로 수강 가능,True,아이린언니,,39,97%,2개의 글,1021,,,,"239,370원","-39,870원","-40,000원","159,500원",5개월 할부,33%,"월 31,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/eileenstorage
0,[클래스문방구] 손그림으로 콕콕! 쉽고 재밌는 펀치니들 자수,실공예,펀치 니들 감성 소품,초급자,20주 수강 가능,11,58,바로 수강 가능,False,곰곰한 하루,http://instagram.com/gomgomhan.haru,54,96%,13개의 글,955,,,,"463,800원","-84,300원","-40,000원","339,500원",5개월 할부,26%,"월 67,900원",3만원 쿠폰,2021-06-09,https://class101.net/products/krhWf61Cu1osgq1q8U8u
