,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,Welcome to the Sea Party! 문어의 생일파티에 초대합니다,아동교육,,,12주 수강 가능,1,4,바로 수강 가능,False,리틀마누,https://instagram.com/playma_nu,,,,51,,,,,,,,,,,,2021-06-10,https://class101.net/products/Wq5aBT02NmxYdpdwuXbf
0,[5월] 뉴욕 갤러리 출신 선생님께 영어로 배우는 어린이 현대미술 [4주코스],아동교육,,,4주 수강 가능,5,6,바로 수강 가능,False,뉴욕아트앤스튜디오,https://www.instagram.com/newyork_artandstudio/,,,,51,,,,"160,000원","-20,000원",,,최종 금액,12%,"140,000원",매진,2021-06-10,https://class101.net/products/93HUD07WrUV6odl7HxEQ
0,[3월-수(5PM)] 그림책을 활용한 신나는 영어놀이 [4주 코스],아동교육,영어놀이,입문자,무제한,4,4,바로 수강 가능,False,키즈캔,https://www.instagram.com/kidscan_korea,,,,48,,,,"100,000원","-20,000원",,,최종 금액,20%,"80,000원",매진,2021-06-10,https://class101.net/products/GLLqr1jXcUFH3oxZsbKY
0,"유럽 아이들에게 인기만점, 데코패치 한국 상륙! - 강아지편",아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,49,,,,"33,020원",-990원,,,최종 금액,2%,"32,030원",오늘 출발,2021-06-10,https://class101.net/products/f6KtL54kNeGxfA9IDsK6
0,공룡 나라에는 무엇이 있을까? 공룡놀이 스몰월드 꾸미기,아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,54,,,,"39,800원",-990원,,,최종 금액,2%,"38,810원",오늘 출발,2021-06-10,https://class101.net/products/iEShQk7jm9UqC2AA2NGt
0,"[4/14,21 7PM] 직접 만들며 배우는 코딩! 인사하는 부엉이 [2주 코스]",아동교육,피지컬 코딩,입문자,2주 수강 가능,2,2,바로 수강 가능,False,ACIA 김수연,https://www.instagram.com/acia_kr/,,,,50,,,,"70,000원","-10,000원",,,최종 금액,14%,"60,000원",,2021-06-10,https://class101.net/products/478wBFbqGYDjJVqEWYiY
0,[3월-수(5PM)] 나만의 방식으로 명화 표현하기 [4주 코스],아동교육,,,무제한,4,4,바로 수강 가능,False,바탕소,"https://www.instagram.com/batangso.lab/, http://batangso.com/",,,1개의 글,51,,,,"100,000원","-10,000원",,,최종 금액,10%,"90,000원",매진,2021-06-10,https://class101.net/products/BtcPejjef85uqxBizFCj
0,내 몸은 나의 것! 사회성 발달과 안전한 생활을 위한 경계 존중 교육,아동교육,안전교육,입문자,12주 수강 가능,4,7,바로 수강 가능,False,딱따구리,"https://www.instagram.com/wooddadda2018/, https://www.facebook.com/wooddadda, https://blog.naver.com/woodpecker_official, https://wooddadda.com/",,,,49,,,,,,,,,,,,2021-06-10,https://class101.net/products/YsNqf8So7bTGhglgLO88
0,나는 어떻게 태어났을까요? 누리과정 기반의 집콕 미술놀이 클래스!,아동교육,키즈 미술놀이,입문자,12주 수강 가능,1,1,바로 수강 가능,False,코야키즈,https://www.instagram.com/kkoyakids/,,,,45,,,,"27,700원","-9,950원",,,최종 금액,35%,"17,750원",,2021-06-10,https://class101.net/products/tCKI0COJ6pFIvqxCJpMv
0,내 손으로 뚝딱! 장난감 만들기 - 캔디메이즈 편,아동교육,,,12주 수강 가능,1,1,바로 수강 가능,False,클래스101 키즈,"https://www.instagram.com/class101_kids/, http://pf.kakao.com/_xdNxhjK",,,,54,,,,"39,400원",-900원,,,최종 금액,2%,"38,500원",,2021-06-10,https://class101.net/products/LT0H8FAjCjICCpJvoADR
