,className,category,topic,level,duration,chapters,lessons,startDate,subtitles,creatorName,creatorSocialMedia,reviewNum,satisfaction,communityPosts,likes,feedbackPct,feedbackTime,feedbackNum,originalPrice,discountAmount,couponDiscount,finalPrice,installmentPeriod,discountPct,monthlyPayment,coupon,referenceDate,classURL
0,[💖인기검색] HIIT로 짧고 굵게! 고효율 운동루틴으로 만드는 비키니바디,운동,HIIT,입문자,20주 수강 가능,23,43,바로 수강 가능,True,고민수,"https://instagram.com/minsoogo, http://www.youtube.com/minsoogo",325,98%,13개의 글,2253,,,,"257,250원","-72,300원","-30,000원","154,950원",5개월 할부,39%,"월 30,990원",3만원 쿠폰,2021-06-10,https://class101.net/products/home-training
0,[🔥상반기 총결산] 7000명의 오프라인 수강생이 선택한 '스트레칭조이'의 다리찢기 프로젝트,운동,"스트레칭, 다리찢기",입문자,20주 수강 가능,10,38,바로 수강 가능,False,스트레칭조이,"https://www.instagram.com/stretchjoy, https://www.youtube.com/channel/UC7jfcWMKdtypYEPPtpRboow?sub_confirmation=1, https://stretchjoy.modoo.at/?NaPm=ct%3Dki34guqu%7Cci%3Dcheckout%7Ctr%3Dds%7Ctrx%3D%7Chk%3Dad6689d12172428f592cc75d8f824707035a4fd7",708,99%,51개의 글,2165,98,평균 하루 이내 응답,"3,015개의 피드백 더보기","282,200원","-56,100원","-50,000원","176,100원",5개월 할부,37%,"월 35,220원",5만원 쿠폰,2021-06-10,https://class101.net/products/MeWbxFNvpDjWA67CWylo
0,"[🔥상반기 총결산] 하체 비만 탈출을 위한 모든 것!, 라라쌤의 실패없는 100일 하체다이어트",운동,하체비만 올인원다이어트,입문자,20주 수강 가능,11,40,바로 수강 가능,True,라라 다이어트,https://www.instagram.com/rara_daily.fit/,92,98%,20개의 글,1977,,,,"309,000원","-69,500원","-50,000원","189,500원",5개월 할부,38%,"월 37,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/8gHUPtoSEVp41qglC9e5
0,[💖인기검색] 내 안의 우주를 만나는 차크라 요가와 명상,운동,요가와 명상,입문자,20주 수강 가능,8,26,바로 수강 가능,True,옴 고묵 따,"https://www.youtube.com/c/yogasaenar, https://www.omgomuktaschool.com/, https://www.yoga-saenar.com/",100,100%,11개의 글,1970,100,평균 하루 이내 응답,707개의 피드백 더보기,"269,000원","-84,500원","-50,000원","134,500원",5개월 할부,50%,"월 26,900원",5만원 쿠폰,2021-06-10,https://class101.net/products/appi2asmnnurRpIJygIt
0,"[🔥상반기 총결산] 여자의 힘은 여자가 기른다, 샤크코치의 근력 운동",운동,여자근력운동,초급자,20주 수강 가능,19,74,바로 수강 가능,False,샤크코치,"https://www.instagram.com/shark.lee/, https://www.youtube.com/channel/UCaAT31308BcAKLWAN7aVevQ",164,100%,40개의 글,1640,98,평균 3일 이내 응답,"3,312개의 피드백 더보기","339,700원","-80,000원","-50,000원","209,700원",5개월 할부,38%,"월 41,940원",5만원 쿠폰,2021-06-10,https://class101.net/products/MimFpFbFdJui7Xt4nhrA
0,"[🏆BEST특가] 나의 첫 폴댄스, 가장 우아한 근력 운동",운동,운동,입문자,20주 수강 가능,10,40,바로 수강 가능,True,폴소영,"https://instagram.com/lenique_soyoung, https://www.youtube.com/channel/UCWBEyz5R5NcjdYxVzQRpBhQ",100,97%,159개의 글,1626,,,,"339,250원","-134,750원","-90,000원","114,500원",5개월 할부,66%,"월 22,900원",9만원 쿠폰,2021-06-10,https://class101.net/products/idLhsXoXWETSMOOq3pyD
0,"[🔥상반기 총결산] 하루 10분, 폼롤러 하나로 끝내는 완벽한 홈트레이닝 루틴",운동,필라테스 폼롤러,초급자,20주 수강 가능,10,43,바로 수강 가능,False,호피쏘피,"https://www.instagram.com/hopisophie, https://www.youtube.com/channel/UCZC2J9eZXV-9-Xyn7ofFZxA",49,100%,50개의 글,1404,,,,"309,600원","-65,000원","-50,000원","194,600원",5개월 할부,37%,"월 38,920원",5만원 쿠폰,2021-06-10,https://class101.net/products/P8gbWyAvCHwlEUXs2GIH
0,[클래스문방구] 리포머 하나면 가성비 홈짐 완성! 하루 30분 홈 리포머 필라테스,운동,홈리포머 필라테스,입문자,20주 수강 가능,10,49,바로 수강 가능,False,리커버리센터 박수빈,"https://www.instagram.com/pilates_subin/, https://www.youtube.com/channel/UC86L3cSHcDixwJkz0mKQ61g, https://blog.naver.com/bin7008, https://post.naver.com/bin7008?isHome=1",63,97%,47개의 글,1367,,,,"302,700원","-60,200원","-30,000원","212,500원",5개월 할부,29%,"월 42,500원",3만원 쿠폰,2021-06-10,https://class101.net/products/3QzeboLoUhBkK2QyeDLW
0,[🔥상반기 총결산] 역대 최다 수강! 앵콜 기록! SNPE 2탄 고강도 인텐시브 클래스,운동,SNPE 바른자세운동 실전 홈 트레이닝 : SNPE 인텐시브,중급자,20주 수강 가능,13,43,바로 수강 가능,False,SNPE,"http://www.youtube.com/c/snpelife, http://www.instagram.com/snpe_korea, http://www.instagram.com/snpe_jiyoo, http://www.instagram.com/jdy_np, http://www.instagram.com/snpe_hee, http://www.instagram.com/iluvsnpe, http://www.instagram.com/porori_snpe, http://www.instagram.com/only1bella_snpe, http://www.instagram.com/eo_ne__, http://www.instagram.com/eun_k815",168,98%,43개의 글,1359,,,,"315,300원","-62,800원","-50,000원","202,500원",5개월 할부,35%,"월 40,500원",5만원 쿠폰,2021-06-10,https://class101.net/products/PWaZfk0q6JOI8wpoClyC
0,[클래스문방구] 채니쌤의 3개월 단기 홈트레이닝 프로그램 : 셀프 바디 프로필 도전!,운동,바디프로필 도전,초급자,20주 수강 가능,10,33,바로 수강 가능,True,고막피티 채니쌤,"http://www.instagram.com/s2_chani, https://www.youtube.com/channel/UCnWm5HgArwaam1SbwIblw_w",76,95%,32개의 글,1306,,,,"369,000원","-152,100원","-40,000원","176,900원",5개월 할부,52%,"월 35,380원",3만원 쿠폰,2021-06-10,https://class101.net/products/LXwVVSVKAJOYrOwdTwT3
0,[클래스문방구] 망가진 당신의 몸을 구해드립니다. [피지컬갤러리 체형 교정 클래스],운동,재활 홈트레이닝,초급자,20주 수강 가능,10,56,바로 수강 가능,True,피지컬갤러리,,,,8개의 글,1295,,,,"335,200원","-66,800원","-30,000원","238,400원",5개월 할부,28%,"월 47,680원",3만원 쿠폰,2021-06-10,https://class101.net/products/ClwwIYZSELEklIAie7uB
0,[클래스문방구] 산후맘을 위한 '리턴 바디 필라테스',운동,산후맘필라테스,입문자,20주 수강 가능,10,35,바로 수강 가능,True,"또치쌤, 정현주",https://www.instagram.com/joo.stagramm,373,99%,39개의 글,1263,,,,"309,000원","-89,400원","-40,000원","179,600원",5개월 할부,41%,"월 35,920원",3만원 쿠폰,2021-06-10,https://class101.net/products/cYd2m2CK5B8ISEhC7tXV
